time,j,i,current_speed,current_dir,w,salt,FineSed,tss,NO3,DIP,DIN,PH,TN,TP,wave_dir,weekly_Coral_IN_up,CS_bleach,erdepflux_total,MA_N_pr,MA_N_gr,Turbidity,Oxygen,temp,NH4,longitude,latitude
2021-01-03,0,67,0.15343988,228.06621,3.2575972e-05,33.519802,1e-12,8.731441e-05,1.7037145,0.0031405918,2.6921113,8.030343,47.32875,3.6972058,107.60528,2.7777778e-16,2.7777778e-16,1.1992626e-08,2.7777763e-16,-9.530962e-12,0.13857248,6535.0464,30.492828,0.98839706,146.762714,-17.906937
2021-01-03,0,68,0.16407974,223.77557,3.176052e-05,33.58437,1e-12,8.058384e-05,1.7252178,0.0031833376,2.7017763,8.029287,47.27638,3.6898801,107.805084,2.7777778e-16,2.7777778e-16,1.3917291e-08,2.7777765e-16,-9.357886e-12,0.13836475,6534.5884,30.505926,0.9765585,146.769434,-17.901741
2021-01-03,0,69,0.1699229,220.55766,3.1166684e-05,33.650898,1e-12,7.3526775e-05,1.7415338,0.003218215,2.7059944,8.028355,47.229965,3.6838808,107.99402,2.7777778e-16,2.7777778e-16,-1.4352357e-08,2.6073932e-13,0.016559934,0.13819796,6534.2983,30.512926,0.96446055,146.776142,-17.896556
2021-01-03,0,70,0.16965167,218.73668,3.08185e-05,33.714184,1e-12,6.6146094e-05,1.7554502,0.0032462839,2.709217,8.027522,47.18967,3.678709,108.17614,2.7777778e-16,2.7777778e-16,-1.1035009e-08,2.7210997e-13,0.017283233,0.13806365,6534.135,30.514166,0.9537668,146.782837,-17.891383
2021-01-03,0,71,0.16402484,217.7245,3.072046e-05,33.761536,1e-12,5.8630674e-05,1.7702347,0.0032707218,2.7188587,8.02699,47.156696,3.6736453,108.358025,2.7777778e-16,2.7777778e-16,-1.2009596e-08,2.7867156e-13,0.01769956,0.13794474,6534.0273,30.514338,0.94862413,146.789532,-17.88621
2021-01-03,0,72,0.1553812,216.94246,3.0792202e-05,33.79234,1e-12,5.154844e-05,1.7902284,0.0032946991,2.739949,8.026782,47.130093,3.667991,108.53913,2.7777778e-16,2.7777778e-16,-1.8042574e-08,2.7290092e-13,0.017332219,0.13782693,6533.8237,30.513435,0.9497207,146.79621,-17.881053
2021-01-03,0,73,0.14575331,216.43147,3.097739e-05,33.795925,1e-12,4.465833e-05,1.8149909,0.0033179224,2.769118,8.026875,47.107143,3.6618207,108.720825,2.7777778e-16,2.7777778e-16,-2.5919888e-08,2.7308432e-13,0.017341075,0.13771258,6533.541,30.511374,0.9541271,146.802871,-17.875912
2021-01-03,0,74,0.13265513,217.22115,3.1074407e-05,33.813267,1e-12,3.795311e-05,1.840665,0.0033377914,2.7927806,8.026807,47.07787,3.6555512,108.90011,2.7777778e-16,2.7777778e-16,5.7136904e-09,1.2255126e-13,0.007779313,0.13761403,6533.4653,30.498407,0.95211554,146.80952,-17.870782
2021-01-03,0,75,0.121785276,219.66992,3.0998937e-05,33.78679,1e-12,3.1433075e-05,1.8753201,0.003357527,2.8381302,8.027329,47.060947,3.648187,109.07377,2.7777778e-16,2.7777778e-16,1.37514755e-08,1.369979e-13,0.0086949235,0.13750488,6532.8813,30.50244,0.96281046,146.816156,-17.865664
2021-01-03,0,76,0.10991583,224.80977,3.0735817e-05,33.795597,1e-12,2.5096206e-05,1.9056549,0.0033698927,2.8506277,8.027137,47.010212,3.64069,109.24188,2.7777778e-16,2.7777778e-16,4.547235e-09,1.279968e-13,0.008124683,0.1374274,6533.3345,30.501719,0.94497275,146.82278,-17.860557
2021-01-03,0,77,0.10127511,232.17442,3.065811e-05,33.791203,1e-12,2.0645637e-05,1.9562144,0.0033841424,2.92389,8.027339,46.99319,3.6299725,109.40444,2.7777778e-16,2.7777778e-16,-7.8325413e-10,2.6953575e-13,0.017129002,0.1372968,6532.6626,30.500832,0.9676756,146.829391,-17.855461
